"","pairloci","Ia","p.Ia","pop"
"12885","AGBro111:AGBro16",0.311435523114355,0.07,"DuinbossenDeHaan2020"
"12886","AGBro111:AGBro161",-0.0625651720542229,0.66,"DuinbossenDeHaan2020"
"12887","AGBro111:AGBro20",0,1,"DuinbossenDeHaan2020"
"12888","AGBro111:AGBro218",-0.0977835723598439,0.76,"DuinbossenDeHaan2020"
"12889","AGBro111:AGBro227",0.00620315326957877,0.54,"DuinbossenDeHaan2020"
"12890","AGBro111:AGBro234",0.12963503649635,0.14,"DuinbossenDeHaan2020"
"12891","AGBro111:AGBro266",0.00435729847494515,0.49,"DuinbossenDeHaan2020"
"12892","AGBro111:AGBro299",0.121137962679718,0.21,"DuinbossenDeHaan2020"
"12893","AGBro111:AGBro307",0.014619883040935,0.44,"DuinbossenDeHaan2020"
"12894","AGBro111:AGBro32",-0.00957192236107451,0.5,"DuinbossenDeHaan2020"
"12895","AGBro111:AGBro337",-0.194060570420465,0.97,"DuinbossenDeHaan2020"
"12896","AGBro111:AGBro35",0.200155159038014,0.1,"DuinbossenDeHaan2020"
"12897","AGBro111:AGBro375",0.310970342643248,0.01,"DuinbossenDeHaan2020"
"12898","AGBro111:AGBro403",-0.0128388017118393,0.52,"DuinbossenDeHaan2020"
"12899","AGBro111:AGBro419",0.0049170251997539,0.48,"DuinbossenDeHaan2020"
"12900","AGBro111:AGBro467",-0.10497375656086,0.81,"DuinbossenDeHaan2020"
"12901","AGBro111:AGBro480",-0.0272170560217737,0.5,"DuinbossenDeHaan2020"
"12902","AGBro111:AGBro487",-0.0851897184822524,0.72,"DuinbossenDeHaan2020"
"12903","AGBro111:AGBro57",-0.0504201680672272,0.61,"DuinbossenDeHaan2020"
"12904","AGBro111:AGBro76",0.150853038012571,0.17,"DuinbossenDeHaan2020"
"12905","AGBro111:AGBro9",0.179023508137432,0.14,"DuinbossenDeHaan2020"
"12906","AGBro116:AGBro12",0.0274855056903585,0.38,"DuinbossenDeHaan2020"
"12907","AGBro116:AGBro138",-0.0479153702551336,0.72,"DuinbossenDeHaan2020"
"12908","AGBro116:AGBro144",0.286148501953973,0.02,"DuinbossenDeHaan2020"
"12909","AGBro116:AGBro153",-0.0529339351661882,0.71,"DuinbossenDeHaan2020"
"12910","AGBro116:AGBro16",0.122671063478978,0.28,"DuinbossenDeHaan2020"
"12911","AGBro116:AGBro161",-0.110283759307708,0.78,"DuinbossenDeHaan2020"
"12912","AGBro116:AGBro20",0,1,"DuinbossenDeHaan2020"
"12913","AGBro116:AGBro218",0.159009759581052,0.07,"DuinbossenDeHaan2020"
"12914","AGBro116:AGBro227",0.2203118752499,0.12,"DuinbossenDeHaan2020"
"12915","AGBro116:AGBro234",0.218078104431768,0.04,"DuinbossenDeHaan2020"
"12916","AGBro116:AGBro266",0.0831200120463786,0.25,"DuinbossenDeHaan2020"
"12917","AGBro116:AGBro299",-0.0349840981372104,0.55,"DuinbossenDeHaan2020"
"12918","AGBro116:AGBro307",0.0618674813824707,0.35,"DuinbossenDeHaan2020"
"12919","AGBro116:AGBro32",0.0690641601961581,0.32,"DuinbossenDeHaan2020"
"12920","AGBro116:AGBro337",0.00485222761358606,0.45,"DuinbossenDeHaan2020"
"12921","AGBro116:AGBro35",0.597869295595484,0.01,"DuinbossenDeHaan2020"
"12922","AGBro116:AGBro375",0.258358662613982,0.07,"DuinbossenDeHaan2020"
"12923","AGBro116:AGBro403",0.0690881381762758,0.24,"DuinbossenDeHaan2020"
"12924","AGBro116:AGBro419",-0.0728300631858996,0.63,"DuinbossenDeHaan2020"
"12925","AGBro116:AGBro467",-0.180366186209583,0.93,"DuinbossenDeHaan2020"
"12926","AGBro116:AGBro480",0.00613496932515334,0.49,"DuinbossenDeHaan2020"
"12927","AGBro116:AGBro487",-0.298581832119586,0.98,"DuinbossenDeHaan2020"
"12928","AGBro116:AGBro57",0.1003359462486,0.28,"DuinbossenDeHaan2020"
"12929","AGBro116:AGBro76",0.0585605721949038,0.33,"DuinbossenDeHaan2020"
"12930","AGBro116:AGBro9",0.229620298722332,0.09,"DuinbossenDeHaan2020"
"12931","AGBro12:AGBro138",-0.0663399924613646,0.58,"DuinbossenDeHaan2020"
"12932","AGBro12:AGBro144",0.0168108776266997,0.47,"DuinbossenDeHaan2020"
"12933","AGBro12:AGBro153",0.0445165777880825,0.44,"DuinbossenDeHaan2020"
"12934","AGBro12:AGBro16",0.00872093023255816,0.52,"DuinbossenDeHaan2020"
"12935","AGBro12:AGBro161",0.244101633393829,0.08,"DuinbossenDeHaan2020"
"12936","AGBro12:AGBro20",0,1,"DuinbossenDeHaan2020"
"12937","AGBro12:AGBro218",-0.0384615384615384,0.53,"DuinbossenDeHaan2020"
"12938","AGBro12:AGBro227",-0.0846656158522855,0.72,"DuinbossenDeHaan2020"
"12939","AGBro12:AGBro234",0.0320240180135101,0.33,"DuinbossenDeHaan2020"
"12940","AGBro12:AGBro266",-0.0907894736842106,0.74,"DuinbossenDeHaan2020"
"12941","AGBro12:AGBro299",0.0916428013538135,0.18,"DuinbossenDeHaan2020"
"12942","AGBro12:AGBro307",-0.097519247219846,0.67,"DuinbossenDeHaan2020"
"12943","AGBro12:AGBro32",0.30279252250173,0.07,"DuinbossenDeHaan2020"
"12944","AGBro12:AGBro337",-0.221495091870123,0.95,"DuinbossenDeHaan2020"
"12945","AGBro12:AGBro35",-0.011173184357542,0.53,"DuinbossenDeHaan2020"
"12946","AGBro12:AGBro375",0.146353522867738,0.15,"DuinbossenDeHaan2020"
"12947","AGBro12:AGBro403",-0.00236966824644602,0.48,"DuinbossenDeHaan2020"
"12948","AGBro12:AGBro419",-0.149642398679626,0.79,"DuinbossenDeHaan2020"
"12949","AGBro12:AGBro467",0.188060354253226,0.11,"DuinbossenDeHaan2020"
"12950","AGBro12:AGBro480",0.0329251154386669,0.44,"DuinbossenDeHaan2020"
"12951","AGBro12:AGBro487",0.00858922052823696,0.54,"DuinbossenDeHaan2020"
"12952","AGBro12:AGBro57",0.155737704918033,0.2,"DuinbossenDeHaan2020"
"12953","AGBro12:AGBro76",0.0173779708663431,0.42,"DuinbossenDeHaan2020"
"12954","AGBro12:AGBro9",0.0616493194555645,0.44,"DuinbossenDeHaan2020"
"12955","AGBro138:AGBro144",0.194465795541891,0.12,"DuinbossenDeHaan2020"
"12956","AGBro138:AGBro153",0.0229965156794427,0.52,"DuinbossenDeHaan2020"
"12957","AGBro138:AGBro16",-0.0650086185668552,0.79,"DuinbossenDeHaan2020"
"12958","AGBro138:AGBro161",-0.0296795952782459,0.51,"DuinbossenDeHaan2020"
"12959","AGBro138:AGBro20",0,1,"DuinbossenDeHaan2020"
"12960","AGBro138:AGBro218",-0.0801092398725533,0.86,"DuinbossenDeHaan2020"
"12961","AGBro138:AGBro227",-0.0953969312875248,0.49,"DuinbossenDeHaan2020"
"12962","AGBro138:AGBro234",0.0947533281127646,0.28,"DuinbossenDeHaan2020"
"12963","AGBro138:AGBro266",0,0.47,"DuinbossenDeHaan2020"
"12964","AGBro138:AGBro299",-0.100917431192661,0.57,"DuinbossenDeHaan2020"
"12965","AGBro138:AGBro307",0.163315805753171,0.21,"DuinbossenDeHaan2020"
"12966","AGBro138:AGBro32",-0.129411764705882,0.6,"DuinbossenDeHaan2020"
"12967","AGBro138:AGBro337",-0.11304347826087,0.82,"DuinbossenDeHaan2020"
"12968","AGBro138:AGBro35",-0.0821470245040838,0.24,"DuinbossenDeHaan2020"
"12969","AGBro138:AGBro375",0.0591852421214449,0.46,"DuinbossenDeHaan2020"
"12970","AGBro138:AGBro403",0.0455250905328506,0.27,"DuinbossenDeHaan2020"
"12971","AGBro138:AGBro419",-0.0164588528678306,0.61,"DuinbossenDeHaan2020"
"12972","AGBro138:AGBro467",-0.0492012779552713,0.52,"DuinbossenDeHaan2020"
"12973","AGBro138:AGBro480",0.0310910118711136,0.38,"DuinbossenDeHaan2020"
"12974","AGBro138:AGBro487",0.335407591785936,0.07,"DuinbossenDeHaan2020"
"12975","AGBro138:AGBro57",-0.0357578220235677,0.78,"DuinbossenDeHaan2020"
"12976","AGBro138:AGBro76",-0.169230769230769,0.69,"DuinbossenDeHaan2020"
"12977","AGBro138:AGBro9",0.0866873065015481,0.32,"DuinbossenDeHaan2020"
"12978","AGBro144:AGBro153",-0.457531675269826,0.99,"DuinbossenDeHaan2020"
"12979","AGBro144:AGBro16",0.198056115899505,0.1,"DuinbossenDeHaan2020"
"12980","AGBro144:AGBro161",0.0780353454211618,0.24,"DuinbossenDeHaan2020"
"12981","AGBro144:AGBro20",0,1,"DuinbossenDeHaan2020"
"12982","AGBro144:AGBro218",-0.00111451657843398,0.45,"DuinbossenDeHaan2020"
"12983","AGBro144:AGBro227",0.423234624145786,0.01,"DuinbossenDeHaan2020"
"12984","AGBro144:AGBro234",0.300557526609224,0.03,"DuinbossenDeHaan2020"
"12985","AGBro144:AGBro266",-0.242826339359761,0.99,"DuinbossenDeHaan2020"
"12986","AGBro144:AGBro299",0.0290237467018466,0.45,"DuinbossenDeHaan2020"
"12987","AGBro144:AGBro307",0.0363243243243245,0.32,"DuinbossenDeHaan2020"
"12988","AGBro144:AGBro32",-0.0780009341429239,0.69,"DuinbossenDeHaan2020"
"12989","AGBro144:AGBro337",0.106578276389597,0.18,"DuinbossenDeHaan2020"
"12990","AGBro144:AGBro35",0.412894134225824,0.01,"DuinbossenDeHaan2020"
"12991","AGBro144:AGBro375",0.487230846269404,0.01,"DuinbossenDeHaan2020"
"12992","AGBro144:AGBro403",-0.0409022556390978,0.51,"DuinbossenDeHaan2020"
"12993","AGBro144:AGBro419",0.0344316919659386,0.38,"DuinbossenDeHaan2020"
"12994","AGBro144:AGBro467",-0.0508624502432554,0.68,"DuinbossenDeHaan2020"
"12995","AGBro144:AGBro480",0.150507099391481,0.13,"DuinbossenDeHaan2020"
"12996","AGBro144:AGBro487",0.0473295701259229,0.46,"DuinbossenDeHaan2020"
"12997","AGBro144:AGBro57",-0.195172592784843,0.87,"DuinbossenDeHaan2020"
"12998","AGBro144:AGBro76",-0.0595546349041949,0.63,"DuinbossenDeHaan2020"
"12999","AGBro144:AGBro9",0.25803842264914,0.06,"DuinbossenDeHaan2020"
"13000","AGBro153:AGBro16",-0.0125852123754586,0.49,"DuinbossenDeHaan2020"
"13001","AGBro153:AGBro161",0.0648648648648651,0.37,"DuinbossenDeHaan2020"
"13002","AGBro153:AGBro20",0,1,"DuinbossenDeHaan2020"
"13003","AGBro153:AGBro218",-0.0311122634171636,0.57,"DuinbossenDeHaan2020"
"13004","AGBro153:AGBro227",-0.45985401459854,0.99,"DuinbossenDeHaan2020"
"13005","AGBro153:AGBro234",-0.155196962505933,0.83,"DuinbossenDeHaan2020"
"13006","AGBro153:AGBro266",0.278227727489281,0.62,"DuinbossenDeHaan2020"
"13007","AGBro153:AGBro299",0.178905864958108,0.18,"DuinbossenDeHaan2020"
"13008","AGBro153:AGBro307",-0.0760269773145309,0.55,"DuinbossenDeHaan2020"
"13009","AGBro153:AGBro32",-0.06989010989011,0.73,"DuinbossenDeHaan2020"
"13010","AGBro153:AGBro337",-0.110262529832935,0.8,"DuinbossenDeHaan2020"
"13011","AGBro153:AGBro35",-0.250294365012615,0.9,"DuinbossenDeHaan2020"
"13012","AGBro153:AGBro375",-0.192867198498357,0.9,"DuinbossenDeHaan2020"
"13013","AGBro153:AGBro403",0.00333982744224892,0.45,"DuinbossenDeHaan2020"
"13014","AGBro153:AGBro419",0.0645502645502647,0.26,"DuinbossenDeHaan2020"
"13015","AGBro153:AGBro467",0.116492693110647,0.31,"DuinbossenDeHaan2020"
"13016","AGBro153:AGBro480",0.00346287033474413,0.41,"DuinbossenDeHaan2020"
"13017","AGBro153:AGBro487",0.244973327862126,0.93,"DuinbossenDeHaan2020"
"13018","AGBro153:AGBro57",-0.0291191458383887,0.47,"DuinbossenDeHaan2020"
"13019","AGBro153:AGBro76",-0.0886198547215494,0.74,"DuinbossenDeHaan2020"
"13020","AGBro153:AGBro9",-0.202570496834836,0.85,"DuinbossenDeHaan2020"
"13021","AGBro16:AGBro161",-0.0495185694635488,0.6,"DuinbossenDeHaan2020"
"13022","AGBro16:AGBro20",0,1,"DuinbossenDeHaan2020"
"13023","AGBro16:AGBro218",-0.0190174326465925,0.63,"DuinbossenDeHaan2020"
"13024","AGBro16:AGBro227",-0.0943751068558729,1,"DuinbossenDeHaan2020"
"13025","AGBro16:AGBro234",0.137650323774283,0.17,"DuinbossenDeHaan2020"
"13026","AGBro16:AGBro266",0.0320512820512819,0.35,"DuinbossenDeHaan2020"
"13027","AGBro16:AGBro299",0.553248237759573,0.01,"DuinbossenDeHaan2020"
"13028","AGBro16:AGBro307",-0.118343195266272,0.8,"DuinbossenDeHaan2020"
"13029","AGBro16:AGBro32",-0.0627068454973001,0.67,"DuinbossenDeHaan2020"
"13030","AGBro16:AGBro337",0.0490615127299761,0.25,"DuinbossenDeHaan2020"
"13031","AGBro16:AGBro35",0.262331838565023,0.06,"DuinbossenDeHaan2020"
"13032","AGBro16:AGBro375",0.382908490739043,0.04,"DuinbossenDeHaan2020"
"13033","AGBro16:AGBro403",-0.0200668896321072,0.56,"DuinbossenDeHaan2020"
"13034","AGBro16:AGBro419",-0.118933100131176,0.78,"DuinbossenDeHaan2020"
"13035","AGBro16:AGBro467",-0.172546396923591,0.9,"DuinbossenDeHaan2020"
"13036","AGBro16:AGBro480",0.0601033025512601,0.26,"DuinbossenDeHaan2020"
"13037","AGBro16:AGBro487",0.0356141797197034,0.23,"DuinbossenDeHaan2020"
"13038","AGBro16:AGBro57",-0.117469879518072,0.97,"DuinbossenDeHaan2020"
"13039","AGBro16:AGBro76",0.0541251644427743,0.32,"DuinbossenDeHaan2020"
"13040","AGBro16:AGBro9",0.206121174266084,0.58,"DuinbossenDeHaan2020"
"13041","AGBro161:AGBro20",0,1,"DuinbossenDeHaan2020"
"13042","AGBro161:AGBro218",-0.0101214574898784,0.55,"DuinbossenDeHaan2020"
"13043","AGBro161:AGBro227",-0.00673258994319348,0.43,"DuinbossenDeHaan2020"
"13044","AGBro161:AGBro234",-0.03527500580181,0.53,"DuinbossenDeHaan2020"
"13045","AGBro161:AGBro266",-0.101376720901126,0.7,"DuinbossenDeHaan2020"
"13046","AGBro161:AGBro299",0.137731760173368,0.17,"DuinbossenDeHaan2020"
"13047","AGBro161:AGBro307",0.0192461908580595,0.43,"DuinbossenDeHaan2020"
"13048","AGBro161:AGBro32",0.0198062432723354,0.4,"DuinbossenDeHaan2020"
"13049","AGBro161:AGBro337",-0.0102683780630105,0.56,"DuinbossenDeHaan2020"
"13050","AGBro161:AGBro35",-0.00927152317880775,0.31,"DuinbossenDeHaan2020"
"13051","AGBro161:AGBro375",-0.108331420702318,0.72,"DuinbossenDeHaan2020"
"13052","AGBro161:AGBro403",0.0965292841648588,0.22,"DuinbossenDeHaan2020"
"13053","AGBro161:AGBro419",0.0936686903729398,0.31,"DuinbossenDeHaan2020"
"13054","AGBro161:AGBro467",0.0155578300921193,0.38,"DuinbossenDeHaan2020"
"13055","AGBro161:AGBro480",0.00529000566786331,0.48,"DuinbossenDeHaan2020"
"13056","AGBro161:AGBro487",-0.0394445562487422,0.56,"DuinbossenDeHaan2020"
"13057","AGBro161:AGBro57",0.0948766603415558,0.27,"DuinbossenDeHaan2020"
"13058","AGBro161:AGBro76",-0.0757396449704136,0.66,"DuinbossenDeHaan2020"
"13059","AGBro161:AGBro9",-0.256970610399397,0.95,"DuinbossenDeHaan2020"
"13060","AGBro20:AGBro218",0,1,"DuinbossenDeHaan2020"
"13061","AGBro20:AGBro227",0,1,"DuinbossenDeHaan2020"
"13062","AGBro20:AGBro234",0,1,"DuinbossenDeHaan2020"
"13063","AGBro20:AGBro266",0,1,"DuinbossenDeHaan2020"
"13064","AGBro20:AGBro299",0,1,"DuinbossenDeHaan2020"
"13065","AGBro20:AGBro307",0,1,"DuinbossenDeHaan2020"
"13066","AGBro20:AGBro32",0,1,"DuinbossenDeHaan2020"
"13067","AGBro20:AGBro337",0,1,"DuinbossenDeHaan2020"
"13068","AGBro20:AGBro35",0,1,"DuinbossenDeHaan2020"
"13069","AGBro20:AGBro375",0,1,"DuinbossenDeHaan2020"
"13070","AGBro20:AGBro403",0,1,"DuinbossenDeHaan2020"
"13071","AGBro20:AGBro419",0,1,"DuinbossenDeHaan2020"
"13072","AGBro20:AGBro467",0,1,"DuinbossenDeHaan2020"
"13073","AGBro20:AGBro480",0,1,"DuinbossenDeHaan2020"
"13074","AGBro20:AGBro487",0,1,"DuinbossenDeHaan2020"
"13075","AGBro20:AGBro57",0,1,"DuinbossenDeHaan2020"
"13076","AGBro20:AGBro76",0,1,"DuinbossenDeHaan2020"
"13077","AGBro20:AGBro9",0,1,"DuinbossenDeHaan2020"
"13078","AGBro218:AGBro227",0.288080301129235,0.07,"DuinbossenDeHaan2020"
"13079","AGBro218:AGBro234",-0.035018356396498,0.65,"DuinbossenDeHaan2020"
"13080","AGBro218:AGBro266",-0.085348506401138,0.67,"DuinbossenDeHaan2020"
"13081","AGBro218:AGBro299",0.0649926144756277,0.29,"DuinbossenDeHaan2020"
"13082","AGBro218:AGBro307",0.403791469194313,0.07,"DuinbossenDeHaan2020"
"13083","AGBro218:AGBro32",0.310549393861233,0.03,"DuinbossenDeHaan2020"
"13084","AGBro218:AGBro337",0.200170599943134,0.13,"DuinbossenDeHaan2020"
"13085","AGBro218:AGBro35",0.224582701062215,0.13,"DuinbossenDeHaan2020"
"13086","AGBro218:AGBro375",0.00111451657843409,0.49,"DuinbossenDeHaan2020"
"13087","AGBro218:AGBro403",0.231506849315069,0.11,"DuinbossenDeHaan2020"
"13088","AGBro218:AGBro419",0.0888533119871922,0.92,"DuinbossenDeHaan2020"
"13089","AGBro218:AGBro467",0.383774593150352,0.03,"DuinbossenDeHaan2020"
"13090","AGBro218:AGBro480",0.190055248618785,0.73,"DuinbossenDeHaan2020"
"13091","AGBro218:AGBro487",-0.144727445846227,0.83,"DuinbossenDeHaan2020"
"13092","AGBro218:AGBro57",-0.0464037122969836,0.55,"DuinbossenDeHaan2020"
"13093","AGBro218:AGBro76",-0.00115707260630593,0.45,"DuinbossenDeHaan2020"
"13094","AGBro218:AGBro9",0.0387665198237888,0.37,"DuinbossenDeHaan2020"
"13095","AGBro227:AGBro234",0.0713956701980658,0.33,"DuinbossenDeHaan2020"
"13096","AGBro227:AGBro266",-0.347392996108949,0.95,"DuinbossenDeHaan2020"
"13097","AGBro227:AGBro299",-0.131390348781653,0.73,"DuinbossenDeHaan2020"
"13098","AGBro227:AGBro307",-0.112328221469827,0.79,"DuinbossenDeHaan2020"
"13099","AGBro227:AGBro32",0.0337751175716119,0.35,"DuinbossenDeHaan2020"
"13100","AGBro227:AGBro337",0.494210282538212,0.01,"DuinbossenDeHaan2020"
"13101","AGBro227:AGBro35",0.382018771612054,0.01,"DuinbossenDeHaan2020"
"13102","AGBro227:AGBro375",0.117995444191344,0.23,"DuinbossenDeHaan2020"
"13103","AGBro227:AGBro403",0.0956732061273848,0.25,"DuinbossenDeHaan2020"
"13104","AGBro227:AGBro419",-0.100379441186616,0.72,"DuinbossenDeHaan2020"
"13105","AGBro227:AGBro467",-0.0784871899145996,0.6,"DuinbossenDeHaan2020"
"13106","AGBro227:AGBro480",0.0920015020653397,0.3,"DuinbossenDeHaan2020"
"13107","AGBro227:AGBro487",-0.421831267493003,0.99,"DuinbossenDeHaan2020"
"13108","AGBro227:AGBro57",-0.0301247352318191,0.71,"DuinbossenDeHaan2020"
"13109","AGBro227:AGBro76",0.0643494598403005,0.28,"DuinbossenDeHaan2020"
"13110","AGBro227:AGBro9",0.313049990638457,0.28,"DuinbossenDeHaan2020"
"13111","AGBro234:AGBro266",-0.0842668450091957,0.78,"DuinbossenDeHaan2020"
"13112","AGBro234:AGBro299",0.0293960448957777,0.42,"DuinbossenDeHaan2020"
"13113","AGBro234:AGBro307",-0.0445706794843785,0.63,"DuinbossenDeHaan2020"
"13114","AGBro234:AGBro32",0.111006140765233,0.3,"DuinbossenDeHaan2020"
"13115","AGBro234:AGBro337",-0.0283944243675792,0.51,"DuinbossenDeHaan2020"
"13116","AGBro234:AGBro35",0.480369515011547,0.01,"DuinbossenDeHaan2020"
"13117","AGBro234:AGBro375",0.268119614799797,0.04,"DuinbossenDeHaan2020"
"13118","AGBro234:AGBro403",-0.0378394873359784,0.59,"DuinbossenDeHaan2020"
"13119","AGBro234:AGBro419",0.0414643257377663,0.4,"DuinbossenDeHaan2020"
"13120","AGBro234:AGBro467",-0.0889584264640144,0.69,"DuinbossenDeHaan2020"
"13121","AGBro234:AGBro480",0.1421548545678,0.14,"DuinbossenDeHaan2020"
"13122","AGBro234:AGBro487",0.00570425625274251,0.52,"DuinbossenDeHaan2020"
"13123","AGBro234:AGBro57",0.0483574244415244,0.34,"DuinbossenDeHaan2020"
"13124","AGBro234:AGBro76",0.0340849501835345,0.39,"DuinbossenDeHaan2020"
"13125","AGBro234:AGBro9",0.17970185828058,0.07,"DuinbossenDeHaan2020"
"13126","AGBro266:AGBro299",0.045321888412017,0.41,"DuinbossenDeHaan2020"
"13127","AGBro266:AGBro307",-0.0252252252252252,0.48,"DuinbossenDeHaan2020"
"13128","AGBro266:AGBro32",0.0493905334810827,0.38,"DuinbossenDeHaan2020"
"13129","AGBro266:AGBro337",-0.0886352190700017,0.8,"DuinbossenDeHaan2020"
"13130","AGBro266:AGBro35",-0.0871369294605809,0.74,"DuinbossenDeHaan2020"
"13131","AGBro266:AGBro375",-0.151268867142146,0.75,"DuinbossenDeHaan2020"
"13132","AGBro266:AGBro403",-0.0895522388059702,0.78,"DuinbossenDeHaan2020"
"13133","AGBro266:AGBro419",0.0903590157321501,0.18,"DuinbossenDeHaan2020"
"13134","AGBro266:AGBro467",0.219612627726094,0.14,"DuinbossenDeHaan2020"
"13135","AGBro266:AGBro480",-0.065470208183776,0.61,"DuinbossenDeHaan2020"
"13136","AGBro266:AGBro487",0.202379159765096,0.86,"DuinbossenDeHaan2020"
"13137","AGBro266:AGBro57",0.1875,0.07,"DuinbossenDeHaan2020"
"13138","AGBro266:AGBro76",0.244191962014584,0.09,"DuinbossenDeHaan2020"
"13139","AGBro266:AGBro9",-0.0756446991404014,0.64,"DuinbossenDeHaan2020"
"13140","AGBro299:AGBro307",-0.149287491517756,0.86,"DuinbossenDeHaan2020"
"13141","AGBro299:AGBro32",0.134870034330554,0.14,"DuinbossenDeHaan2020"
"13142","AGBro299:AGBro337",0.171597633136095,0.09,"DuinbossenDeHaan2020"
"13143","AGBro299:AGBro35",0.032157865887082,0.33,"DuinbossenDeHaan2020"
"13144","AGBro299:AGBro375",0.110290237467018,0.27,"DuinbossenDeHaan2020"
"13145","AGBro299:AGBro403",0.0281960909964754,0.37,"DuinbossenDeHaan2020"
"13146","AGBro299:AGBro419",-0.139669103501347,0.87,"DuinbossenDeHaan2020"
"13147","AGBro299:AGBro467",-0.0356646595646136,0.57,"DuinbossenDeHaan2020"
"13148","AGBro299:AGBro480",-0.00465509944985243,0.49,"DuinbossenDeHaan2020"
"13149","AGBro299:AGBro487",0.124943207632894,0.24,"DuinbossenDeHaan2020"
"13150","AGBro299:AGBro57",-0.0964647848725676,0.71,"DuinbossenDeHaan2020"
"13151","AGBro299:AGBro76",-0.0781848004373979,0.66,"DuinbossenDeHaan2020"
"13152","AGBro299:AGBro9",0.120649651972158,0.24,"DuinbossenDeHaan2020"
"13153","AGBro307:AGBro32",0.0244249949114592,0.46,"DuinbossenDeHaan2020"
"13154","AGBro307:AGBro337",0.028991873490007,0.4,"DuinbossenDeHaan2020"
"13155","AGBro307:AGBro35",0.0684844641724796,0.34,"DuinbossenDeHaan2020"
"13156","AGBro307:AGBro375",0.0778378378378377,0.4,"DuinbossenDeHaan2020"
"13157","AGBro307:AGBro403",0.130434782608695,0.07,"DuinbossenDeHaan2020"
"13158","AGBro307:AGBro419",0.387866732968672,0.14,"DuinbossenDeHaan2020"
"13159","AGBro307:AGBro467",0.314379972831361,0.04,"DuinbossenDeHaan2020"
"13160","AGBro307:AGBro480",0.269735659054127,0.5,"DuinbossenDeHaan2020"
"13161","AGBro307:AGBro487",0.0618674813824707,0.32,"DuinbossenDeHaan2020"
